Tau D,Tau F,Gov Pref,Reg Pref,Optimal Patent Breadth Cap,Expected Optimal Patent Breadth Granted,Welfare % Change,Innovator Welfare % Change,Imitator Welfare % Change,Non-Investor Welfare % Change
0.25,0.0,elitist,pro_innovation,1.0,1.0000000000000004,-0.00017225324115477606,0.0,-8.737688744546427e-05,0.0
0.25,0.0,elitist,public_good,0.31,0.31000000000000005,-17.270479328084882,-72.18263107960786,100.0,-68.98911848666339
0.25,0.0,elitist,utilitarian,0.92,0.6860473982191737,-5.673980308136116,-33.67998591540573,40.336005119936786,613.163002784424
0.25,0.0,elitist,rawlsian,0.31,0.31000000000000005,-17.270479328084882,-72.18263107960786,100.0,-68.98911848666339
0.25,0.0,strongly_elitist,welfarist_balanced,1.0,1.0000000000000004,-0.00034915577058286534,0.0,-0.0001751887416335525,0.0
0.25,0.0,strongly_elitist,pro_innovation,1.0,1.0000000000000004,-0.00034915577058286534,0.0,-0.0001751887416335525,0.0
0.25,0.0,strongly_elitist,public_good,0.31,0.31000000000000005,-16.55341246140266,-72.13356063570401,100.0,-68.97003099405599
0.25,0.0,strongly_elitist,utilitarian,0.92,0.6860473982191737,-11.802176931406546,-33.64512198977823,40.33708397074727,613.1587610679561
0.25,0.0,strongly_elitist,rawlsian,0.31,0.31000000000000005,-16.55341246140266,-72.13356063570401,100.0,-68.97003099405599
0.25,0.0,egalitarian,welfarist_balanced,0.32,0.3199999999998676,34.72695431033662,-71.17335826242139,76.67418245828478,1292.0113316969466
0.25,0.0,egalitarian,pro_innovation,0.32,0.3199999999998676,34.72695431033662,-71.17335826242139,76.67418245828478,1292.0113316969466
0.25,0.0,egalitarian,public_good,0.9400000000000001,0.0,71.50730307146355,-105.56708837655238,125.01602842759473,1900.0012418643005
0.25,0.0,egalitarian,utilitarian,0.7000000000000001,0.15077391684232438,64.16358704277685,-93.28118008530305,110.7950327120209,1684.0586520119464
0.25,0.0,egalitarian,rawlsian,0.96,0.060000734767425325,67.7708826742285,-99.03329341054723,117.51301454423685,1785.9716266535263
0.25,0.0,strongly_egalitarian,welfarist_balanced,0.32,0.3199999999998676,101.84558478403575,-71.17781704337666,76.67217344497723,1292.0185270044192
0.25,0.0,strongly_egalitarian,pro_innovation,0.32,0.3199999999998676,101.84558478403575,-71.17781704337666,76.67217344497723,1292.0185270044192
0.25,0.0,strongly_egalitarian,public_good,0.9400000000000001,0.0,169.1339711216635,-105.56314459923514,125.01640831860958,1900.003168642242
0.25,0.0,strongly_egalitarian,utilitarian,0.7000000000000001,0.15077391684232438,150.6348629851036,-93.28450766606274,110.79550018482104,1684.0635635998349
0.25,0.0,strongly_egalitarian,rawlsian,0.96,0.060000734767425325,159.49813645369838,-99.03335685810771,117.5132077826279,1785.972977126374
0.25,0.05,utilitarian,welfarist_balanced,0.84,0.8400000000000002,5.344302583688189,-16.61116324021489,21.80295755169216,303.99978544705186
0.25,0.05,utilitarian,pro_innovation,0.84,0.8400000000000002,5.344302583688189,-16.61116324021489,21.80295755169216,303.99978544705186
0.25,0.05,utilitarian,public_good,1.0,0.0,27.993259061080042,-105.8823564341331,136.38230169565816,1899.9988906990466
0.25,0.05,utilitarian,utilitarian,1.0,0.0,27.993259061080042,-105.8823564341331,136.38230169565816,1899.9988906990466
0.25,0.05,utilitarian,rawlsian,1.0,0.0700007347711789,26.69220379925571,-98.22669142258724,126.8334789969377,1766.97024761566
0.25,0.05,elitist,welfarist_balanced,0.84,0.8400000000000002,0.1835666967495979,-16.54771947165874,21.80771604879224,303.9949299872237
0.25,0.05,elitist,pro_innovation,0.84,0.8400000000000002,0.1835666967495979,-16.54771947165874,21.80771604879224,303.9949299872237
0.25,0.05,elitist,public_good,1.0,0.0,-5.508927174525609,-105.8823564305408,136.38235559984838,1899.9988906987962
0.25,0.05,elitist,utilitarian,1.0,0.0,-5.508927174525609,-105.8823564305408,136.38235559984838,1899.9988906987962
0.25,0.05,elitist,rawlsian,1.0,0.0700007347711789,-4.452470213884929,-98.22668983354869,126.83351886780423,1766.9702472005647
0.25,0.05,strongly_elitist,welfarist_balanced,1.0,1.0000000000000004,-0.0005219283490891803,0.0,-0.0002884604431845469,0.0
0.25,0.05,strongly_elitist,pro_innovation,1.0,1.0000000000000004,-0.0005219283490891803,0.0,-0.0002884604431845469,0.0
0.25,0.05,strongly_elitist,public_good,0.33,0.3300000000000001,-16.233848964267906,-70.19813351154129,100.0,-66.97069094888722
0.25,0.05,strongly_elitist,utilitarian,0.33,0.3300000000000001,-16.233848964267906,-70.19813351154129,100.0,-66.97069094888722
0.25,0.05,strongly_elitist,rawlsian,0.33,0.3300000000000001,-16.233848964267906,-70.19813351154129,100.0,-66.97069094888722
0.25,0.05,egalitarian,welfarist_balanced,0.34,0.3400000000000001,42.834640064118524,-69.22403131438679,80.90270413380094,1254.0276004160598
0.25,0.05,egalitarian,pro_innovation,0.34,0.3400000000000001,42.834640064118524,-69.22403131438679,80.90270413380094,1254.0276004160598
0.25,0.05,egalitarian,public_good,1.0,0.0,85.79880781155558,-105.88235643772829,136.38224770148747,1899.9988906991885
0.25,0.05,egalitarian,utilitarian,1.0,0.0,85.79880781155558,-105.88235643772829,136.38224770148747,1899.9988906991885
0.25,0.05,egalitarian,rawlsian,1.0,0.0700007347711789,80.43008659328929,-98.22669301108841,126.83343905958287,1766.9702478505105
0.25,0.05,strongly_egalitarian,welfarist_balanced,0.34,0.3400000000000001,107.17552165295072,-69.23276129439819,80.89901788737117,1254.0435007129029
0.25,0.05,strongly_egalitarian,pro_innovation,0.34,0.3400000000000001,107.17552165295072,-69.23276129439819,80.89901788737117,1254.0435007129029
0.25,0.05,strongly_egalitarian,public_good,0.84,0.0,182.21053045754442,-105.87340881160311,136.36852465905895,1900.0201220536749
0.25,0.05,strongly_egalitarian,utilitarian,0.84,0.0,182.21053045754442,-105.87340881160311,136.36852465905895,1900.0201220536749
0.25,0.05,strongly_egalitarian,rawlsian,1.0,0.0700007347711789,170.05495106257152,-98.22669459905124,126.83339905582783,1766.9702479822254
0.25,0.1,utilitarian,welfarist_balanced,0.9,0.9000000000000001,4.8293203761727455,-10.392847629946106,14.973589632970267,189.99997463518554
0.25,0.1,utilitarian,pro_innovation,0.9,0.9000000000000001,4.8293203761727455,-10.392847629946106,14.973589632970267,189.99997463518554
0.25,0.1,utilitarian,public_good,1.0,0.0,42.85509052978955,-106.23053058607968,150.00452721944924,1899.9997031388957
0.25,0.1,utilitarian,utilitarian,1.0,0.0,42.85509052978955,-106.23053058607968,150.00452721944924,1899.9997031388957
0.25,0.1,utilitarian,rawlsian,1.0,0.0800001038470469,40.15507983170534,-97.4457851215849,138.00370588237482,1747.9939110436121
0.25,0.1,elitist,welfarist_balanced,0.9,0.9000000000000001,1.4966234352119345,-10.404578591882693,14.976315171332454,189.9972340638004
0.25,0.1,elitist,pro_innovation,0.9,0.9000000000000001,1.4966234352119345,-10.404578591882693,14.976315171332454,189.9972340638004
0.25,0.1,elitist,public_good,0.99,0.0,9.706940730894837,-106.22689903268991,150.0051033227045,1899.9980013739828
0.25,0.1,elitist,utilitarian,0.99,0.0,9.706940730894837,-106.22689903268991,150.0051033227045,1899.9980013739828
0.25,0.1,elitist,rawlsian,1.0,0.0800001038470469,9.662674165955709,-97.44578499610707,138.00430633844368,1747.993910912817
0.25,0.1,strongly_elitist,welfarist_balanced,1.0,1.0000000000000004,-0.005137499100235334,0.0,-0.0031581380920848315,0.0
0.25,0.1,strongly_elitist,pro_innovation,1.0,1.0000000000000004,-0.005137499100235334,0.0,-0.0031581380920848315,0.0
0.25,0.1,strongly_elitist,public_good,0.99,0.0,-9.171408074828525,-106.22326914677426,150.0056795793332,1899.9950297409912
0.25,0.1,strongly_elitist,utilitarian,0.99,0.0,-9.171408074828525,-106.22326914677426,150.0056795793332,1899.9950297409912
0.25,0.1,strongly_elitist,rawlsian,1.0,0.0800001038470469,-7.707333827350912,-97.4457848707169,138.00490693372976,1747.9939106843933
0.25,0.1,egalitarian,welfarist_balanced,0.36,0.36000000000000004,35.04074805014867,-67.25643072823185,75.99315676581206,1216.038246629218
0.25,0.1,egalitarian,pro_innovation,0.36,0.36000000000000004,35.04074805014867,-67.25643072823185,75.99315676581206,1216.038246629218
0.25,0.1,egalitarian,public_good,1.0,0.0,100.08939500622327,-106.23053058725917,150.00373737553997,1899.999703138991
0.25,0.1,egalitarian,utilitarian,1.0,0.0,100.08939500622327,-106.23053058725917,150.00373737553997,1899.999703138991
0.25,0.1,egalitarian,rawlsian,0.99,0.0800001038470469,92.79287931125738,-97.44429602559987,138.0032687676637,1747.9948033302246
0.25,0.1,strongly_egalitarian,welfarist_balanced,0.36,0.36000000000000004,97.7245422282676,-67.24306843381149,75.98711580589747,1216.059803203729
0.25,0.1,strongly_egalitarian,pro_innovation,0.36,0.36000000000000004,97.7245422282676,-67.24306843381149,75.98711580589747,1216.059803203729
0.25,0.1,strongly_egalitarian,public_good,1.0,0.0,195.64871616331658,-106.2305305884398,150.0029477160362,1899.999703139044
0.25,0.1,strongly_egalitarian,utilitarian,1.0,0.0,195.64871616331658,-106.2305305884398,150.0029477160362,1899.999703139044
0.25,0.1,strongly_egalitarian,rawlsian,0.92,0.08000001170025946,180.67478022618812,-97.4439183257268,138.00366072823746,1748.0129160791123
0.25,0.15,utilitarian,welfarist_balanced,0.93,0.9300000000000005,4.298872106177307,-7.288000133378939,11.566826982691275,133.0000074573817
0.25,0.15,utilitarian,pro_innovation,0.93,0.9300000000000005,4.298872106177307,-7.288000133378939,11.566826982691275,133.0000074573817
0.25,0.15,utilitarian,public_good,1.0,0.0,57.47757001813716,-106.62251786222114,166.67228470214718,1899.9996323889052
0.25,0.15,utilitarian,utilitarian,1.0,0.0,57.47757001813716,-106.62251786222114,166.67228470214718,1899.9996323889052
0.25,0.15,utilitarian,rawlsian,1.0,0.10000010384343239,52.591061124691294,-95.59766798505802,150.00454613246646,1709.9938542132209
0.25,0.15,elitist,welfarist_balanced,0.93,0.9300000000000005,1.8986117107070328,-7.3422967399039925,11.570495389708457,132.99758241001933
0.25,0.15,elitist,pro_innovation,0.93,0.9300000000000005,1.8986117107070328,-7.3422967399039925,11.570495389708457,132.99758241001933
0.25,0.15,elitist,public_good,0.98,0.0,24.927571714680766,-106.6198314815457,166.6722678045822,1899.995544328933
0.25,0.15,elitist,utilitarian,0.98,0.0,24.927571714680766,-106.6198314815457,166.6722678045822,1899.995544328933
0.25,0.15,elitist,rawlsian,1.0,0.10000010384343239,23.305992940768693,-95.5976678619376,150.00503422270668,1709.9938540868259
0.25,0.15,strongly_elitist,welfarist_balanced,0.9400000000000001,0.9400000000000001,0.6273867254139074,-6.299653478784806,10.004191526728832,113.99406868847971
0.25,0.15,strongly_elitist,pro_innovation,0.9400000000000001,0.9400000000000001,0.6273867254139074,-6.299653478784806,10.004191526728832,113.99406868847971
0.25,0.15,strongly_elitist,public_good,0.98,0.0,6.401187461908132,-106.61714539769005,166.67225201260115,1899.9884041203766
0.25,0.15,strongly_elitist,utilitarian,0.98,0.0,6.401187461908132,-106.61714539769005,166.67225201260115,1899.9884041203766
0.25,0.15,strongly_elitist,rawlsian,1.0,0.10000010384343239,6.635437759930947,-95.5976677387788,150.00552238070952,1709.993853866035
0.25,0.15,egalitarian,welfarist_balanced,0.46,0.46000000000000024,32.64540436681643,-56.78783732454155,67.76680761047328,1026.039301467215
0.25,0.15,egalitarian,pro_innovation,0.46,0.46000000000000024,32.64540436681643,-56.78783732454155,67.76680761047328,1026.039301467215
0.25,0.15,egalitarian,public_good,0.97,0.0,113.69734272628203,-106.62146480287701,166.6704902806737,1900.0054984207504
0.25,0.15,egalitarian,utilitarian,0.97,0.0,113.69734272628203,-106.62146480287701,166.6704902806737,1900.0054984207504
0.25,0.15,egalitarian,rawlsian,0.98,0.10000010384343239,103.16668798704696,-95.5958814299698,150.00455864332645,1709.9959487055414
0.25,0.15,strongly_egalitarian,welfarist_balanced,0.38,0.38000000000000006,86.92652822281855,-65.33878547675566,69.98139807117028,1178.0791284782954
0.25,0.15,strongly_egalitarian,pro_innovation,0.38,0.38000000000000006,86.92652822281855,-65.33878547675566,69.98139807117028,1178.0791284782954
0.25,0.15,strongly_egalitarian,public_good,0.97,0.0,207.61233219736758,-106.6204107497489,166.6715406042814,1900.0087869473032
0.25,0.15,strongly_egalitarian,utilitarian,0.97,0.0,207.61233219736758,-106.6204107497489,166.6715406042814,1900.0087869473032
0.25,0.15,strongly_egalitarian,rawlsian,0.9400000000000001,0.10000000104153217,187.64702429928153,-95.59545265356043,150.00571595868905,1710.01568228064
0.3,0.0,utilitarian,welfarist_balanced,0.32,0.3199996257169343,10.535059755352734,-71.17917471129915,79.3316980879941,1291.9295166263455
0.3,0.0,utilitarian,pro_innovation,0.32,0.3199996257169343,10.535059755352734,-71.17917471129915,79.3316980879941,1291.9295166263455
0.3,0.0,utilitarian,public_good,0.91,0.0,12.900100610381296,-105.58659299947193,116.68127466291419,1899.998213412246
0.3,0.0,utilitarian,utilitarian,0.34,0.08523796804621138,12.49063898507497,-96.2939952025344,106.67523087190881,1737.2674227115826
0.3,0.0,utilitarian,rawlsian,0.91,0.060000733733404706,12.710434391136022,-99.04729443818432,109.67864150871746,1785.9697171355
0.3,0.0,elitist,welfarist_balanced,1.0,1.0000000000000004,-0.0005368487718872996,0.0,-0.00027152194966208437,0.0
0.3,0.0,elitist,pro_innovation,1.0,1.0000000000000004,-0.0005368487718872996,0.0,-0.00027152194966208437,0.0
0.3,0.0,elitist,public_good,0.31,0.31000000000000005,-17.13999460273644,-72.19817718912317,100.0,-68.98914559850603
0.3,0.0,elitist,utilitarian,0.99,0.6913289304591443,-9.62054556366945,-39.06222753967768,43.487101604998166,708.1280664646381
0.3,0.0,elitist,rawlsian,0.31,0.31000000000000005,-17.13999460273644,-72.19817718912317,100.0,-68.98914559850603
0.3,0.0,strongly_elitist,welfarist_balanced,1.0,1.0000000000000004,-0.0010874951790409142,0.0,-0.0005433023041339002,0.0
0.3,0.0,strongly_elitist,pro_innovation,1.0,1.0000000000000004,-0.0010874951790409142,0.0,-0.0005433023041339002,0.0
0.3,0.0,strongly_elitist,public_good,0.31,0.31000000000000005,-16.370818430455223,-72.15564877623682,100.0,-68.970116452752
0.3,0.0,strongly_elitist,utilitarian,0.31,0.31000000000000005,-16.370818430455223,-72.15564877623682,100.0,-68.970116452752
0.3,0.0,strongly_elitist,rawlsian,0.31,0.31000000000000005,-16.370818430455223,-72.15564877623682,100.0,-68.970116452752
0.3,0.0,egalitarian,welfarist_balanced,0.32,0.3199996257169343,58.055075402136595,-71.18851184336,79.33208790589038,1291.9271149427245
0.3,0.0,egalitarian,pro_innovation,0.32,0.3199996257169343,58.055075402136595,-71.18851184336,79.33208790589038,1291.9271149427245
0.3,0.0,egalitarian,public_good,0.91,0.0,82.93375906407823,-105.58171008273,116.68126995499179,1899.998751952472
0.3,0.0,egalitarian,utilitarian,0.34,0.08523796804621138,76.47586587052969,-96.2980885888762,106.67510634719604,1737.2642546021245
0.3,0.0,egalitarian,rawlsian,0.99,0.06000073380110366,78.50802815523177,-99.04671967493178,109.6786205573978,1785.969713795664
0.3,0.0,strongly_egalitarian,welfarist_balanced,0.32,0.3199996257169343,135.97024832956484,-71.1978599581974,79.3324781105028,1291.9257674454634
0.3,0.0,strongly_egalitarian,pro_innovation,0.32,0.3199996257169343,135.97024832956484,-71.1978599581974,79.3324781105028,1291.9257674454634
0.3,0.0,strongly_egalitarian,public_good,0.91,0.0,197.72389845582111,-105.57682635930533,116.68126534367954,1899.9990541060215
0.3,0.0,strongly_egalitarian,utilitarian,0.34,0.08523796804621138,181.37063659333532,-96.30218068391513,106.674981699306,1737.262477091171
0.3,0.0,strongly_egalitarian,rawlsian,0.99,0.06000073380110366,186.36357719183275,-99.04613844498037,109.67859294294273,1785.9697139934349
0.3,0.05,utilitarian,welfarist_balanced,0.58,0.5800000000000001,13.50260293385483,-43.825205447771346,53.448115723398324,797.9998296337063
0.3,0.05,utilitarian,pro_innovation,0.58,0.5800000000000001,13.50260293385483,-43.825205447771346,53.448115723398324,797.9998296337063
0.3,0.05,utilitarian,public_good,0.98,0.0,27.993259249365554,-105.89970599966993,127.29014792599409,1899.9995519034192
0.3,0.05,utilitarian,utilitarian,0.98,0.0,27.993259249365554,-105.89970599966993,127.29014792599409,1899.9995519034192
0.3,0.05,utilitarian,rawlsian,0.98,0.07000000104168372,26.69251188050359,-98.24374726608079,118.37982932242286,1766.9994596162521
0.3,0.05,elitist,welfarist_balanced,1.0,1.0000000000000004,-0.0024860154466355877,0.0,-0.0013850187744872781,0.0
0.3,0.05,elitist,pro_innovation,1.0,1.0000000000000004,-0.0024860154466355877,0.0,-0.0013850187744872781,0.0
0.3,0.05,elitist,public_good,0.99,0.0,-12.484976923319396,-105.89644084374504,127.29052766457959,1899.999549325309
0.3,0.05,elitist,utilitarian,0.99,0.0,-12.484976923319396,-105.89644084374504,127.29052766457959,1899.999549325309
0.3,0.05,elitist,rawlsian,0.98,0.07000000104168372,-10.947129343262842,-98.2437295468603,118.38008492675173,1766.9994572045607
0.3,0.05,strongly_elitist,welfarist_balanced,1.0,1.0000000000000004,-0.005025848596220787,0.0,-0.0027702792432032185,0.0
0.3,0.05,strongly_elitist,pro_innovation,1.0,1.0000000000000004,-0.005025848596220787,0.0,-0.0027702792432032185,0.0
0.3,0.05,strongly_elitist,public_good,0.33,0.3300000000000001,-16.19467180779264,-70.23877455894873,100.0,-66.97073626463067
0.3,0.05,strongly_elitist,utilitarian,0.33,0.3300000000000001,-16.19467180779264,-70.23877455894873,100.0,-66.97073626463067
0.3,0.05,strongly_elitist,rawlsian,0.33,0.3300000000000001,-16.19467180779264,-70.23877455894873,100.0,-66.97073626463067
0.3,0.05,egalitarian,welfarist_balanced,0.34,0.34,50.47874990946038,-69.22674930439898,74.91738939228487,1254.0127715320414
0.3,0.05,egalitarian,pro_innovation,0.34,0.34,50.47874990946038,-69.22674930439898,74.91738939228487,1254.0127715320414
0.3,0.05,egalitarian,public_good,0.98,0.0,97.21678524498682,-105.89964528864117,127.2897689415993,1899.9995533618203
0.3,0.05,egalitarian,utilitarian,0.98,0.0,97.21678524498682,-105.89964528864117,127.2897689415993,1899.9995533618203
0.3,0.05,egalitarian,rawlsian,0.99,0.07000000104168372,91.04915142160537,-98.242776215381,118.37957445067461,1766.9994644629398
0.3,0.05,strongly_egalitarian,welfarist_balanced,0.34,0.34,126.33031454156544,-69.22871291156461,74.91550900966678,1254.0201025618119
0.3,0.05,strongly_egalitarian,pro_innovation,0.34,0.34,126.33031454156544,-69.22871291156461,74.91550900966678,1254.0201025618119
0.3,0.05,strongly_egalitarian,public_good,0.9,0.0,210.87451781957483,-105.89280079942074,127.27953629659577,1900.0064913790288
0.3,0.05,strongly_egalitarian,utilitarian,0.9,0.0,210.87451781957483,-105.89280079942074,127.27953629659577,1900.0064913790288
0.3,0.05,strongly_egalitarian,rawlsian,0.99,0.07000000104168372,196.71180051350692,-98.2418009913576,118.37931893355147,1766.999465227953
0.3,0.1,utilitarian,welfarist_balanced,0.36,0.36000000000000004,13.378470191258222,-67.28000437406334,79.59930274620689,1215.9999862497802
0.3,0.1,utilitarian,pro_innovation,0.36,0.36000000000000004,13.378470191258222,-67.28000437406334,79.59930274620689,1215.9999862497802
0.3,0.1,utilitarian,public_good,1.0,0.0,42.85505025972105,-106.25000019211582,140.00430717516335,1899.9999428120393
0.3,0.1,utilitarian,utilitarian,1.0,0.0,42.85505025972105,-106.25000019211582,140.00430717516335,1899.9999428120393
0.3,0.1,utilitarian,rawlsian,1.0,0.0800001037793437,40.1550423113381,-97.4628040736897,128.8035348905723,1747.9941429224127
0.3,0.1,elitist,welfarist_balanced,0.8300000000000001,0.8300000000000005,1.357598348505943,-17.730209776334295,23.80060538023453,322.99539203441066
0.3,0.1,elitist,pro_innovation,0.8300000000000001,0.8300000000000005,1.357598348505943,-17.730209776334295,23.80060538023453,322.99539203441066
0.3,0.1,elitist,public_good,0.99,0.0,2.9365459688788986,-106.24506041083075,140.00462818285882,1899.9970379453612
0.3,0.1,elitist,utilitarian,0.99,0.0,2.9365459688788986,-106.24506041083075,140.00462818285882,1899.9970379453612
0.3,0.1,elitist,rawlsian,1.0,0.0800001037793437,3.4335005424957807,-97.46280445301484,128.80401830848993,1747.99414280021
0.3,0.1,strongly_elitist,welfarist_balanced,1.0,1.0000000000000004,-0.00548227391339749,0.0,-0.003353963522392357,0.0
0.3,0.1,strongly_elitist,pro_innovation,1.0,1.0000000000000004,-0.00548227391339749,0.0,-0.003353963522392357,0.0
0.3,0.1,strongly_elitist,public_good,0.35000000000000003,0.3500000000000001,-16.472262689457303,-68.31514708020687,100.0,-64.97123091173547
0.3,0.1,strongly_elitist,utilitarian,0.35000000000000003,0.3500000000000001,-16.472262689457303,-68.31514708020687,100.0,-64.97123091173547
0.3,0.1,strongly_elitist,rawlsian,0.35000000000000003,0.3500000000000001,-16.472262689457303,-68.31514708020687,100.0,-64.97123091173547
0.3,0.1,egalitarian,welfarist_balanced,0.36,0.36000000000000004,57.65233095585374,-67.25012372210797,79.59592863543784,1216.0264348026417
0.3,0.1,egalitarian,pro_innovation,0.36,0.36000000000000004,57.65233095585374,-67.25012372210797,79.59592863543784,1216.0264348026417
0.3,0.1,egalitarian,public_good,0.9500000000000001,0.0,111.15842048447233,-106.24999632506021,140.00409422336264,1900.0028503713118
0.3,0.1,egalitarian,utilitarian,0.9500000000000001,0.0,111.15842048447233,-106.24999632506021,140.00409422336264,1900.0028503713118
0.3,0.1,egalitarian,rawlsian,0.99,0.0800001037793437,102.97260070058162,-97.460797688722,128.80320437508266,1747.9956637583953
0.3,0.1,strongly_egalitarian,welfarist_balanced,0.36,0.36000000000000004,130.37720354594097,-67.22019171106852,79.592549632965,1216.0412687629325
0.3,0.1,strongly_egalitarian,pro_innovation,0.36,0.36000000000000004,130.37720354594097,-67.22019171106852,79.592549632965,1216.0412687629325
0.3,0.1,strongly_egalitarian,public_good,0.9500000000000001,0.0,223.4029321574301,-106.24999416714569,140.00394154979094,1900.0044807711492
0.3,0.1,strongly_egalitarian,utilitarian,0.9500000000000001,0.0,223.4029321574301,-106.24999416714569,140.00394154979094,1900.0044807711492
0.3,0.1,strongly_egalitarian,rawlsian,0.84,0.08000000103806904,206.20207260436788,-97.45837463736879,128.8031112691739,1748.0176227774289
0.3,0.15,utilitarian,welfarist_balanced,0.6,0.6000000000000003,8.922080328990399,-41.93891303035033,51.10289740340219,759.9998811191807
0.3,0.15,utilitarian,pro_innovation,0.6,0.6000000000000003,8.922080328990399,-41.93891303035033,51.10289740340219,759.9998811191807
0.3,0.15,utilitarian,public_good,1.0,0.0,57.46671175016713,-106.64451930994652,155.58154153201332,1899.9997098751562
0.3,0.15,utilitarian,utilitarian,1.0,0.0,57.46671175016713,-106.64451930994652,155.58154153201332,1899.9997098751562
0.3,0.15,utilitarian,rawlsian,1.0,0.09000073380124693,53.08745730219591,-96.70997996231829,141.57686005850275,1728.9711259277274
0.3,0.15,elitist,welfarist_balanced,0.9,0.9000000000000001,2.4142774167299637,-10.417110570485978,15.546919380670687,189.99612279735325
0.3,0.15,elitist,pro_innovation,0.9,0.9000000000000001,2.4142774167299637,-10.417110570485978,15.546919380670687,189.99612279735325
0.3,0.15,elitist,public_good,1.0,0.0,18.322369977858276,-106.64451930943511,155.5815990459826,1899.999709874987
0.3,0.15,elitist,utilitarian,1.0,0.0,18.322369977858276,-106.64451930943511,155.5815990459826,1899.999709874987
0.3,0.15,elitist,rawlsian,1.0,0.09000073380124693,17.483369455570134,-96.70997936171005,141.57690321219542,1728.971125513069
0.3,0.15,strongly_elitist,welfarist_balanced,0.92,0.9200000000000005,0.2746011123305946,-8.282090230766093,12.439586900110484,151.99238552281332
0.3,0.15,strongly_elitist,pro_innovation,0.92,0.9200000000000005,0.2746011123305946,-8.282090230766093,12.439586900110484,151.99238552281332
0.3,0.15,strongly_elitist,public_good,1.0,0.0,-4.07158334628134,-106.64451930892385,155.5816562148952,1899.9997098746894
0.3,0.15,strongly_elitist,utilitarian,1.0,0.0,-4.07158334628134,-106.64451930892385,155.5816562148952,1899.9997098746894
0.3,0.15,strongly_elitist,rawlsian,1.0,0.09000073380124693,-2.8853357720990482,-96.70997876084297,141.57694610766347,1728.9711247887426
0.3,0.15,egalitarian,welfarist_balanced,0.38,0.38,48.61469078849813,-65.30936963204351,74.21085961162989,1178.0390028163279
0.3,0.15,egalitarian,pro_innovation,0.38,0.38,48.61469078849813,-65.30936963204351,74.21085961162989,1178.0390028163279
0.3,0.15,egalitarian,public_good,1.0,0.0,124.43270502915539,-106.64451931045805,155.58148367299074,1899.9997098752528
0.3,0.15,egalitarian,utilitarian,1.0,0.0,124.43270502915539,-106.64451931045805,155.58148367299074,1899.9997098752528
0.3,0.15,egalitarian,rawlsian,1.0,0.09000073380124693,113.99683572361204,-96.7099805626674,141.57681664658804,1728.971126162207
0.3,0.15,strongly_egalitarian,welfarist_balanced,0.38,0.38,118.69673319066145,-65.27383499688972,74.20385516148106,1178.0609517866642
0.3,0.15,strongly_egalitarian,pro_innovation,0.38,0.38,118.69673319066145,-65.27383499688972,74.20385516148106,1178.0609517866642
0.3,0.15,strongly_egalitarian,public_good,1.0,0.0,234.51341925028052,-106.64451931096967,155.58142546891892,1899.9997098753067
0.3,0.15,strongly_egalitarian,utilitarian,1.0,0.0,234.51341925028052,-106.64451931096967,155.58142546891892,1899.9997098753067
0.3,0.15,strongly_egalitarian,rawlsian,1.0,0.09000073380124693,214.12136921370396,-96.70998116275713,141.57677297645435,1728.971126293637
